country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Sweden,Allsvenskan,2015,04/10/2015,14:00,Helsingborg,Elfsborg,2,1,H,3.7,3.91,2,3.8,3.91,2.1,3.57,3.62,1.95
Extra,Sweden,Allsvenskan,2015,04/10/2015,14:00,Kalmar,Djurgarden,0,3,A,3.18,3.32,2.44,3.21,3.44,2.6,2.96,3.19,2.4
Extra,Sweden,Allsvenskan,2015,04/10/2015,16:30,AIK,Malmo FF,2,1,H,2.64,3.57,2.73,2.74,3.57,2.77,2.61,3.32,2.61
Extra,Sweden,Allsvenskan,2015,04/10/2015,16:30,Norrkoping,Hacken,3,1,H,1.52,4.59,6.71,1.55,4.65,6.71,1.5,4.28,5.99
Extra,Sweden,Allsvenskan,2015,17/10/2015,15:00,Malmo FF,Kalmar,3,0,H,1.4,5.15,8.63,1.41,5.3,9.5,1.37,4.77,7.76
Extra,Sweden,Allsvenskan,2015,18/10/2015,14:00,Halmstad,AIK,0,1,A,4.81,4.04,1.75,5.4,4.04,1.78,4.64,3.78,1.71
Extra,Sweden,Allsvenskan,2015,18/10/2015,16:30,Falkenbergs,Atvidabergs,6,0,H,1.97,3.82,3.88,2,4,4.05,1.9,3.61,3.8
Extra,Sweden,Allsvenskan,2015,18/10/2015,16:30,Hammarby,Helsingborg,1,4,A,1.6,4.41,5.78,1.7,4.49,5.9,1.58,4.11,5.32
Extra,Sweden,Allsvenskan,2015,19/10/2015,18:00,Djurgarden,Goteborg,2,2,D,3.23,3.51,2.32,3.46,3.68,2.34,3.15,3.33,2.24
Extra,Sweden,Allsvenskan,2015,19/10/2015,18:00,Gefle,Orebro,2,2,D,2.92,3.58,2.48,3.14,3.6,2.65,2.81,3.36,2.43
Extra,Sweden,Allsvenskan,2015,19/10/2015,18:00,Hacken,Sundsvall,3,1,H,1.78,4.08,4.61,1.78,4.2,4.8,1.71,3.86,4.48
Extra,Sweden,Allsvenskan,2015,19/10/2015,18:05,Elfsborg,Norrkoping,3,2,H,2.41,3.78,2.89,2.52,3.78,3,2.35,3.51,2.82
Extra,Sweden,Allsvenskan,2015,24/10/2015,15:00,Falkenbergs,Djurgarden,0,2,A,3.08,3.8,2.29,3.3,3.8,2.5,2.91,3.52,2.28
Extra,Sweden,Allsvenskan,2015,25/10/2015,14:00,Hammarby,Malmo FF,0,1,A,3.21,3.64,2.28,3.7,3.8,2.34,3.17,3.46,2.18
Extra,Sweden,Allsvenskan,2015,25/10/2015,14:00,Sundsvall,Helsingborg,2,1,H,2.21,3.83,3.16,2.25,4.1,3.36,2.13,3.63,3.11
Extra,Sweden,Allsvenskan,2015,25/10/2015,16:30,Hacken,Elfsborg,5,2,H,2.63,3.8,2.62,2.75,3.85,2.63,2.6,3.48,2.54
Extra,Sweden,Allsvenskan,2015,25/10/2015,16:30,Norrkoping,Halmstad,3,1,H,1.15,8.95,21.36,1.16,9.4,23,1.13,8.21,17.69
Extra,Sweden,Allsvenskan,2015,26/10/2015,18:00,Atvidabergs,Orebro,2,3,A,3.43,3.91,2.09,3.75,3.98,2.15,3.37,3.58,2.04
Extra,Sweden,Allsvenskan,2015,26/10/2015,18:00,Kalmar,Gefle,3,1,H,1.57,4.26,6.47,1.62,4.39,7,1.54,4.03,5.97
Extra,Sweden,Allsvenskan,2015,26/10/2015,18:05,AIK,Goteborg,1,2,A,2.44,3.55,2.96,2.6,3.55,3.1,2.42,3.3,2.87
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Djurgarden,Sundsvall,4,2,H,1.43,5.26,7.44,1.48,5.3,8,1.4,4.79,7.04
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Elfsborg,Falkenbergs,4,2,H,1.23,7.49,13.13,1.26,7.49,14.5,1.21,6.52,12.17
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Gefle,Atvidabergs,2,1,H,1.79,4.16,4.39,1.82,4.16,4.8,1.75,3.81,4.31
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Goteborg,Kalmar,2,2,D,1.21,7.48,15.36,1.21,8,18.5,1.18,6.84,14.24
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Halmstad,Hammarby,2,1,H,3.92,3.71,2,3.97,3.75,2.15,3.52,3.53,2.01
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Helsingborg,Hacken,1,2,A,2.91,3.82,2.38,2.91,3.9,2.68,2.75,3.55,2.37
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Malmo FF,Norrkoping,0,2,A,2.2,3.87,3.21,2.6,3.9,3.21,2.24,3.58,2.96
Extra,Sweden,Allsvenskan,2015,31/10/2015,12:00,Orebro,AIK,1,1,D,3.35,3.85,2.14,3.45,3.87,2.25,3.13,3.55,2.14
Extra,Sweden,Allsvenskan,2015,05/11/2015,17:00,Sirius,Falkenbergs,2,2,D,1.85,3.8,4.54,2,3.8,5,1.81,3.56,4.19
Extra,Sweden,Allsvenskan,2015,08/11/2015,16:15,Falkenbergs,Sirius,1,1,D,2.64,3.45,2.81,2.66,3.65,2.9,2.5,3.29,2.72
Extra,Sweden,Allsvenskan,2016,02/04/2016,12:00,Malmo FF,Norrkoping,3,1,H,1.72,3.93,5.27,1.72,4,5.8,1.67,3.75,4.97
Extra,Sweden,Allsvenskan,2016,02/04/2016,15:00,Kalmar,Jonkopings,0,1,A,2.06,3.39,4.1,2.06,3.6,4.5,1.93,3.31,4.04
Extra,Sweden,Allsvenskan,2016,03/04/2016,14:00,AIK,Sundsvall,1,1,D,1.52,4.53,6.88,1.55,4.6,7.4,1.49,4.21,6.39
Extra,Sweden,Allsvenskan,2016,03/04/2016,14:00,Gefle,Helsingborg,1,1,D,2.67,3.38,2.82,2.67,3.4,2.97,2.55,3.2,2.75
Extra,Sweden,Allsvenskan,2016,03/04/2016,14:00,Hacken,Elfsborg,2,1,H,2.12,3.7,3.61,2.2,3.7,3.61,2.11,3.45,3.31
Extra,Sweden,Allsvenskan,2016,03/04/2016,16:30,Falkenbergs,Goteborg,0,2,A,5.34,3.99,1.7,6,4,1.7,5.28,3.76,1.64
Extra,Sweden,Allsvenskan,2016,03/04/2016,16:30,Orebro,Djurgarden,0,2,A,2.8,3.39,2.68,2.93,3.45,2.9,2.7,3.22,2.59
Extra,Sweden,Allsvenskan,2016,04/04/2016,18:00,Hammarby,Ostersunds,1,1,D,1.88,3.66,4.55,1.88,3.85,4.8,1.81,3.53,4.37
Extra,Sweden,Allsvenskan,2016,06/04/2016,17:30,Goteborg,Hacken,1,0,H,1.74,3.85,5.29,1.85,4.1,5.5,1.72,3.72,4.69
Extra,Sweden,Allsvenskan,2016,06/04/2016,17:30,Jonkopings,Malmo FF,3,2,H,5.33,3.82,1.74,5.6,4.1,1.75,4.95,3.7,1.69
Extra,Sweden,Allsvenskan,2016,06/04/2016,17:30,Norrkoping,Kalmar,4,1,H,1.58,4.23,6.35,1.59,4.5,7,1.54,3.98,6.01
Extra,Sweden,Allsvenskan,2016,07/04/2016,18:00,Djurgarden,Falkenbergs,5,0,H,1.32,5.59,11.25,1.4,5.6,11.25,1.32,5.03,9.06
Extra,Sweden,Allsvenskan,2016,07/04/2016,18:00,Elfsborg,Hammarby,4,1,H,1.67,4.15,5.42,1.72,4.33,5.85,1.65,3.84,5.04
Extra,Sweden,Allsvenskan,2016,07/04/2016,18:00,Helsingborg,Orebro,1,3,A,2.2,3.59,3.36,2.26,3.59,3.5,2.17,3.36,3.22
Extra,Sweden,Allsvenskan,2016,07/04/2016,18:00,Ostersunds,AIK,0,2,A,2.67,3.3,2.87,2.85,3.38,2.93,2.58,3.16,2.75
Extra,Sweden,Allsvenskan,2016,07/04/2016,18:00,Sundsvall,Gefle,1,2,A,1.81,3.94,4.55,1.85,3.94,5.1,1.78,3.63,4.37
Extra,Sweden,Allsvenskan,2016,09/04/2016,15:00,Hacken,Norrkoping,1,2,A,2.39,3.55,3.08,2.39,3.65,3.11,2.31,3.4,2.93
Extra,Sweden,Allsvenskan,2016,10/04/2016,14:00,Gefle,Djurgarden,1,2,A,4.48,3.72,1.88,4.48,3.78,1.95,4.08,3.51,1.87
Extra,Sweden,Allsvenskan,2016,10/04/2016,14:00,Hammarby,Helsingborg,5,1,H,1.76,4.01,4.85,1.9,4.01,4.86,1.75,3.71,4.45
Extra,Sweden,Allsvenskan,2016,10/04/2016,16:30,Falkenbergs,Ostersunds,1,2,A,3.26,3.4,2.36,3.3,3.5,2.38,3.12,3.27,2.27
Extra,Sweden,Allsvenskan,2016,10/04/2016,16:30,Kalmar,Elfsborg,3,2,H,3.18,3.39,2.41,3.25,3.45,2.52,3.03,3.23,2.35
Extra,Sweden,Allsvenskan,2016,11/04/2016,18:00,AIK,Goteborg,3,3,D,2.73,3.22,2.87,2.79,3.3,2.87,2.62,3.13,2.74
Extra,Sweden,Allsvenskan,2016,11/04/2016,18:00,Malmo FF,Sundsvall,1,2,A,1.29,5.99,11.93,1.3,6.3,13,1.26,5.6,10.94
Extra,Sweden,Allsvenskan,2016,11/04/2016,18:00,Orebro,Jonkopings,2,1,H,1.92,3.63,4.39,2.02,3.68,4.5,1.89,3.49,4.01
Extra,Sweden,Allsvenskan,2016,15/04/2016,18:00,Ostersunds,Hacken,2,1,H,2.32,3.57,3.18,2.4,3.57,3.4,2.23,3.35,3.13
Extra,Sweden,Allsvenskan,2016,16/04/2016,15:00,Helsingborg,Falkenbergs,3,1,H,1.69,4.14,5.19,1.72,4.2,5.75,1.65,3.87,5.02
Extra,Sweden,Allsvenskan,2016,17/04/2016,14:00,Jonkopings,Gefle,1,0,H,1.82,3.75,4.77,1.95,3.84,5.1,1.8,3.54,4.39
Extra,Sweden,Allsvenskan,2016,17/04/2016,14:00,Norrkoping,AIK,4,1,H,2.43,3.44,3.1,2.43,3.66,3.3,2.29,3.36,3.02
Extra,Sweden,Allsvenskan,2016,17/04/2016,16:30,Goteborg,Kalmar,1,1,D,1.51,4.37,7.56,1.55,4.5,7.8,1.49,4.1,6.59
Extra,Sweden,Allsvenskan,2016,18/04/2016,18:00,Elfsborg,Malmo FF,0,1,A,3.11,3.58,2.36,3.14,3.62,2.65,2.87,3.37,2.38
Extra,Sweden,Allsvenskan,2016,18/04/2016,18:00,Sundsvall,Orebro,3,1,H,2.56,3.55,2.84,2.58,3.55,3.01,2.4,3.34,2.86
Extra,Sweden,Allsvenskan,2016,19/04/2016,18:00,Djurgarden,Hammarby,1,3,A,2.21,3.55,3.44,2.21,3.6,3.65,2.11,3.43,3.32
Extra,Sweden,Allsvenskan,2016,22/04/2016,18:00,Falkenbergs,Norrkoping,2,1,H,5.38,3.99,1.7,5.7,4.3,1.7,4.99,3.89,1.64
Extra,Sweden,Allsvenskan,2016,23/04/2016,15:00,Gefle,Ostersunds,0,0,D,3.61,3.59,2.13,3.75,3.65,2.4,3.33,3.39,2.13
Extra,Sweden,Allsvenskan,2016,23/04/2016,15:00,Hammarby,Jonkopings,1,1,D,1.66,4.07,5.68,1.7,4.1,5.75,1.63,3.84,5.25
Extra,Sweden,Allsvenskan,2016,24/04/2016,14:00,Hacken,Sundsvall,0,1,A,1.61,4.37,5.71,1.7,4.37,5.71,1.61,4.01,5.11
Extra,Sweden,Allsvenskan,2016,24/04/2016,14:00,Malmo FF,Djurgarden,1,0,H,1.74,3.93,5.14,1.77,4.1,5.14,1.7,3.75,4.76
Extra,Sweden,Allsvenskan,2016,24/04/2016,16:30,Orebro,Goteborg,3,2,H,3.39,3.58,2.22,3.4,3.6,2.3,3.16,3.39,2.19
Extra,Sweden,Allsvenskan,2016,25/04/2016,18:00,AIK,Elfsborg,2,1,H,2.06,3.76,3.66,2.22,3.76,3.66,2.08,3.54,3.3
Extra,Sweden,Allsvenskan,2016,25/04/2016,18:00,Kalmar,Helsingborg,2,3,A,1.85,3.78,4.58,1.97,3.78,4.58,1.86,3.52,4.07
Extra,Sweden,Allsvenskan,2016,26/04/2016,17:30,Norrkoping,Hammarby,3,1,H,1.96,3.69,4.12,2.11,3.7,4.16,1.97,3.5,3.69
Extra,Sweden,Allsvenskan,2016,27/04/2016,17:30,Goteborg,Malmo FF,0,3,A,2.22,3.49,3.48,2.4,3.58,3.48,2.19,3.32,3.25
Extra,Sweden,Allsvenskan,2016,27/04/2016,17:30,Jonkopings,Falkenbergs,1,1,D,1.7,3.93,5.44,1.82,4.1,5.44,1.73,3.74,4.58
Extra,Sweden,Allsvenskan,2016,27/04/2016,17:30,Ostersunds,Orebro,2,4,A,2.03,3.63,3.91,2.3,3.67,3.91,1.99,3.47,3.62
Extra,Sweden,Allsvenskan,2016,28/04/2016,18:00,Elfsborg,Djurgarden,3,0,H,2.27,3.58,3.26,2.41,3.6,3.52,2.18,3.4,3.19
Extra,Sweden,Allsvenskan,2016,28/04/2016,18:00,Hacken,Gefle,6,1,H,1.49,4.71,7.18,1.57,4.85,7.18,1.48,4.3,6.27
Extra,Sweden,Allsvenskan,2016,28/04/2016,18:00,Helsingborg,AIK,2,1,H,3,3.68,2.38,3,3.68,2.45,2.88,3.43,2.33
Extra,Sweden,Allsvenskan,2016,28/04/2016,18:00,Sundsvall,Kalmar,1,1,D,2.35,3.52,3.17,2.36,3.72,3.5,2.24,3.34,3.12
Extra,Sweden,Allsvenskan,2016,01/05/2016,14:00,Falkenbergs,Elfsborg,1,2,A,4.56,3.97,1.81,4.65,4.01,1.89,4.35,3.69,1.76
Extra,Sweden,Allsvenskan,2016,01/05/2016,16:30,Hammarby,Sundsvall,1,1,D,1.69,4.07,5.34,1.77,4.15,5.34,1.66,3.84,4.92
Extra,Sweden,Allsvenskan,2016,01/05/2016,16:30,Malmo FF,Hacken,3,0,H,1.51,4.63,6.78,1.56,4.65,6.9,1.5,4.22,6.1
Extra,Sweden,Allsvenskan,2016,02/05/2016,18:00,AIK,Jonkopings,0,0,D,1.58,4.34,6.22,1.61,4.34,6.22,1.57,3.99,5.61
Extra,Sweden,Allsvenskan,2016,02/05/2016,18:00,Djurgarden,Ostersunds,3,0,H,1.75,3.9,5.1,1.85,4,5.1,1.74,3.68,4.57
Extra,Sweden,Allsvenskan,2016,02/05/2016,18:00,Gefle,Goteborg,2,6,A,5.49,3.94,1.7,5.5,4.1,1.7,5.13,3.74,1.66
Extra,Sweden,Allsvenskan,2016,02/05/2016,18:00,Kalmar,Orebro,3,2,H,2.21,3.58,3.41,2.3,3.6,3.45,2.18,3.37,3.21
Extra,Sweden,Allsvenskan,2016,02/05/2016,18:00,Norrkoping,Helsingborg,3,0,H,1.39,5.41,8.34,1.5,5.41,8.34,1.38,4.9,7.28
Extra,Sweden,Allsvenskan,2016,07/05/2016,15:00,Elfsborg,Gefle,2,0,H,1.28,6.36,11.16,1.31,6.36,12,1.26,5.7,10.39
Extra,Sweden,Allsvenskan,2016,07/05/2016,15:00,Ostersunds,Kalmar,1,0,H,1.85,3.79,4.51,2,3.79,4.51,1.86,3.55,4.05
Extra,Sweden,Allsvenskan,2016,08/05/2016,14:00,Helsingborg,Malmo FF,2,1,H,4.58,3.95,1.81,4.95,3.95,1.82,4.49,3.66,1.76
Extra,Sweden,Allsvenskan,2016,08/05/2016,14:00,Jonkopings,Norrkoping,0,2,A,4.28,3.82,1.88,4.4,3.82,1.96,4,3.57,1.86
Extra,Sweden,Allsvenskan,2016,08/05/2016,16:30,Hacken,AIK,2,3,A,2.13,3.71,3.49,2.35,3.71,3.5,2.15,3.44,3.22
Extra,Sweden,Allsvenskan,2016,09/05/2016,18:00,Goteborg,Djurgarden,2,1,H,1.83,3.73,4.79,1.89,3.84,4.95,1.81,3.53,4.37
Extra,Sweden,Allsvenskan,2016,09/05/2016,18:00,Orebro,Hammarby,3,2,H,2.58,3.44,2.88,2.58,3.66,3.09,2.38,3.38,2.86
Extra,Sweden,Allsvenskan,2016,09/05/2016,18:00,Sundsvall,Falkenbergs,2,1,H,1.6,4.23,6.16,1.65,4.36,6.55,1.59,3.99,5.42
Extra,Sweden,Allsvenskan,2016,13/05/2016,18:15,Jonkopings,Helsingborg,1,1,D,2.17,3.62,3.47,2.25,3.65,3.5,2.13,3.42,3.29
Extra,Sweden,Allsvenskan,2016,14/05/2016,15:00,Kalmar,Hammarby,1,1,D,2.44,3.59,2.97,2.5,3.6,3.1,2.38,3.36,2.86
Extra,Sweden,Allsvenskan,2016,14/05/2016,15:00,Malmo FF,Gefle,3,0,H,1.23,6.73,15.48,1.23,8,18,1.2,6.4,13.54
Extra,Sweden,Allsvenskan,2016,15/05/2016,14:00,Norrkoping,Sundsvall,3,1,H,1.41,5.22,8.09,1.47,5.22,8.09,1.41,4.68,6.96
Extra,Sweden,Allsvenskan,2016,15/05/2016,14:00,Orebro,Elfsborg,1,0,H,2.98,3.84,2.33,3.1,3.84,2.43,2.94,3.51,2.27
Extra,Sweden,Allsvenskan,2016,15/05/2016,16:30,Falkenbergs,Hacken,1,4,A,4.53,4.02,1.8,4.92,4.12,1.8,4.38,3.68,1.77
Extra,Sweden,Allsvenskan,2016,15/05/2016,16:30,Ostersunds,Goteborg,2,0,H,3.7,3.62,2.09,3.9,3.72,2.11,3.54,3.46,2.03
Extra,Sweden,Allsvenskan,2016,16/05/2016,18:00,AIK,Djurgarden,2,0,H,2.22,3.37,3.6,2.25,3.58,3.68,2.16,3.33,3.29
Extra,Sweden,Allsvenskan,2016,18/05/2016,17:30,Hacken,Jonkopings,3,1,H,1.61,4.36,5.78,1.64,4.6,6.25,1.57,4.1,5.42
Extra,Sweden,Allsvenskan,2016,18/05/2016,17:30,Hammarby,Malmo FF,2,3,A,3,3.66,2.39,3.3,3.76,2.4,2.94,3.48,2.29
Extra,Sweden,Allsvenskan,2016,18/05/2016,17:30,Helsingborg,Ostersunds,1,1,D,2.62,3.35,2.9,2.62,3.6,2.97,2.45,3.28,2.82
Extra,Sweden,Allsvenskan,2016,18/05/2016,17:30,Sundsvall,Elfsborg,1,3,A,2.76,3.59,2.61,2.88,3.6,2.62,2.69,3.4,2.5
Extra,Sweden,Allsvenskan,2016,19/05/2016,18:00,Djurgarden,Kalmar,0,3,A,1.9,3.63,4.49,1.99,3.75,4.6,1.86,3.51,4.09
Extra,Sweden,Allsvenskan,2016,19/05/2016,18:00,Gefle,Orebro,0,4,A,3.5,3.81,2.1,4,3.82,2.1,3.45,3.57,2.01
Extra,Sweden,Allsvenskan,2016,19/05/2016,18:00,Goteborg,Norrkoping,1,1,D,2.19,3.57,3.47,2.3,3.63,3.52,2.15,3.41,3.23
Extra,Sweden,Allsvenskan,2016,20/05/2016,18:00,Falkenbergs,AIK,2,3,A,5.56,4.24,1.64,6.3,4.5,1.65,5.32,3.97,1.59
Extra,Sweden,Allsvenskan,2016,21/05/2016,15:00,Sundsvall,Ostersunds,5,0,H,2.71,3.41,2.76,2.71,3.56,2.82,2.58,3.28,2.66
Extra,Sweden,Allsvenskan,2016,22/05/2016,14:00,Kalmar,Hacken,1,1,D,2.48,3.56,2.94,2.49,3.56,3.06,2.42,3.37,2.81
Extra,Sweden,Allsvenskan,2016,22/05/2016,14:00,Orebro,Norrkoping,2,2,D,2.55,3.53,2.86,2.7,3.7,2.93,2.47,3.44,2.71
Extra,Sweden,Allsvenskan,2016,22/05/2016,16:30,Djurgarden,Helsingborg,3,0,H,1.52,4.64,6.61,1.62,4.64,6.61,1.55,4.15,5.59
Extra,Sweden,Allsvenskan,2016,22/05/2016,16:30,Elfsborg,Jonkopings,3,3,D,1.46,4.84,7.48,1.48,4.9,8.1,1.42,4.61,7.08
Extra,Sweden,Allsvenskan,2016,23/05/2016,18:00,Gefle,AIK,0,1,A,5.34,4.04,1.69,5.34,4.35,1.75,4.92,3.8,1.67
Extra,Sweden,Allsvenskan,2016,23/05/2016,18:00,Goteborg,Hammarby,2,1,H,1.68,4.07,5.39,1.7,4.33,5.6,1.64,3.93,4.89
Extra,Sweden,Allsvenskan,2016,23/05/2016,18:00,Malmo FF,Falkenbergs,2,0,H,1.2,7.62,17.34,1.2,7.8,19.5,1.18,6.85,14.26
Extra,Sweden,Allsvenskan,2016,28/05/2016,15:00,AIK,Orebro,0,0,D,2,3.87,3.76,2,3.98,3.83,1.94,3.63,3.6
Extra,Sweden,Allsvenskan,2016,28/05/2016,15:00,Jonkopings,Sundsvall,1,1,D,2.32,3.47,3.27,2.51,3.49,3.27,2.27,3.31,3.07
Extra,Sweden,Allsvenskan,2016,28/05/2016,15:00,Ostersunds,Malmo FF,1,4,A,3.33,3.54,2.26,3.45,3.9,2.28,3.23,3.35,2.18
Extra,Sweden,Allsvenskan,2016,29/05/2016,14:00,Falkenbergs,Kalmar,1,2,A,3.85,3.65,2.03,4.05,4.04,2.06,3.71,3.52,1.95
Extra,Sweden,Allsvenskan,2016,29/05/2016,14:00,Hammarby,Gefle,2,1,H,1.38,5.15,9.23,1.4,5.3,9.28,1.37,4.83,7.88
Extra,Sweden,Allsvenskan,2016,29/05/2016,14:00,Helsingborg,Goteborg,1,3,A,3.56,3.74,1.99,3.8,3.82,2.13,3.6,3.56,1.97
Extra,Sweden,Allsvenskan,2016,29/05/2016,16:30,Hacken,Djurgarden,3,1,H,2.26,3.65,3.24,2.27,3.65,3.56,2.16,3.42,3.2
Extra,Sweden,Allsvenskan,2016,29/05/2016,16:30,Norrkoping,Elfsborg,0,0,D,1.72,4.22,4.78,1.8,4.44,5.2,1.71,3.9,4.44
Extra,Sweden,Allsvenskan,2016,09/07/2016,15:00,Djurgarden,Norrkoping,0,1,A,2.5,3.46,2.97,2.55,3.55,3.04,2.42,3.34,2.85
Extra,Sweden,Allsvenskan,2016,09/07/2016,15:00,Gefle,Falkenbergs,1,2,A,2.03,3.61,3.92,2.04,3.96,4.26,1.93,3.52,3.8
Extra,Sweden,Allsvenskan,2016,09/07/2016,15:00,Hacken,Hammarby,4,2,H,1.84,4.06,4.24,1.89,4.2,4.33,1.8,3.83,4.03
Extra,Sweden,Allsvenskan,2016,10/07/2016,14:00,Goteborg,Sundsvall,4,1,H,1.38,5.24,9.29,1.41,5.4,9.71,1.36,4.85,8.13
Extra,Sweden,Allsvenskan,2016,10/07/2016,14:00,Ostersunds,Jonkopings,1,0,H,1.92,3.66,4.34,1.93,3.8,4.7,1.83,3.51,4.25
Extra,Sweden,Allsvenskan,2016,10/07/2016,16:30,Helsingborg,Elfsborg,2,4,A,3.01,3.78,2.34,3.1,3.78,2.47,2.89,3.49,2.3
Extra,Sweden,Allsvenskan,2016,10/07/2016,16:30,Kalmar,AIK,1,1,D,2.81,3.51,2.6,2.84,3.55,2.64,2.71,3.32,2.52
Extra,Sweden,Allsvenskan,2016,11/07/2016,18:00,Malmo FF,Orebro,1,0,H,1.44,5.19,7.18,1.45,5.3,8.5,1.4,4.84,7
Extra,Sweden,Allsvenskan,2016,16/07/2016,15:00,Norrkoping,Ostersunds,3,3,D,1.72,4.07,5.06,1.81,4.1,5.06,1.72,3.78,4.59
Extra,Sweden,Allsvenskan,2016,16/07/2016,15:00,Sundsvall,Helsingborg,0,2,A,1.99,3.7,3.95,2.01,3.92,4.2,1.93,3.6,3.71
Extra,Sweden,Allsvenskan,2016,17/07/2016,14:00,Elfsborg,Goteborg,1,1,D,2.61,3.35,2.91,2.65,3.52,2.93,2.47,3.33,2.79
Extra,Sweden,Allsvenskan,2016,17/07/2016,16:30,AIK,Malmo FF,1,1,D,2.89,3.29,2.67,2.98,3.37,2.7,2.82,3.19,2.52
Extra,Sweden,Allsvenskan,2016,17/07/2016,16:30,Hammarby,Falkenbergs,3,3,D,1.41,5.38,7.8,1.43,5.38,8.72,1.37,4.94,7.62
Extra,Sweden,Allsvenskan,2016,17/07/2016,16:30,Orebro,Hacken,0,0,D,2.44,3.68,2.91,2.48,3.68,3.08,2.34,3.49,2.85
Extra,Sweden,Allsvenskan,2016,18/07/2016,18:00,Gefle,Kalmar,4,2,H,3.77,3.46,2.12,3.77,3.64,2.2,3.53,3.39,2.05
Extra,Sweden,Allsvenskan,2016,18/07/2016,18:00,Jonkopings,Djurgarden,1,0,H,2.97,3.39,2.54,3.12,3.4,2.66,2.88,3.24,2.45
Extra,Sweden,Allsvenskan,2016,23/07/2016,15:00,Falkenbergs,Orebro,1,3,A,3.35,3.75,2.17,3.7,3.98,2.22,3.28,3.63,2.07
Extra,Sweden,Allsvenskan,2016,23/07/2016,15:00,Malmo FF,Kalmar,1,1,D,1.47,4.74,7.53,1.5,4.9,7.93,1.44,4.42,6.93
Extra,Sweden,Allsvenskan,2016,23/07/2016,15:00,Norrkoping,Gefle,2,0,H,1.31,6.07,10.12,1.35,6.07,10.4,1.31,5.47,8.59
Extra,Sweden,Allsvenskan,2016,24/07/2016,14:00,Hammarby,AIK,0,3,A,2.72,3.53,2.68,2.8,3.6,2.72,2.62,3.36,2.59
Extra,Sweden,Allsvenskan,2016,24/07/2016,16:30,Goteborg,Jonkopings,2,1,H,1.39,5.26,8.6,1.4,5.4,10.4,1.35,4.93,8.38
Extra,Sweden,Allsvenskan,2016,24/07/2016,16:30,Helsingborg,Hacken,0,2,A,3.01,3.61,2.41,3.01,3.77,2.47,2.85,3.5,2.34
Extra,Sweden,Allsvenskan,2016,25/07/2016,18:00,Djurgarden,Sundsvall,1,3,A,1.61,4.41,5.7,1.67,4.5,5.95,1.59,4.04,5.27
Extra,Sweden,Allsvenskan,2016,25/07/2016,18:00,Elfsborg,Ostersunds,3,1,H,1.78,3.97,4.79,1.83,4.1,4.85,1.74,3.84,4.35
Extra,Sweden,Allsvenskan,2016,30/07/2016,15:00,Gefle,Hammarby,0,2,A,3.66,3.82,2.04,3.75,3.82,2.2,3.39,3.55,2.06
Extra,Sweden,Allsvenskan,2016,30/07/2016,15:00,Ostersunds,Elfsborg,0,0,D,2.58,3.63,2.76,2.75,3.67,2.88,2.54,3.44,2.64
Extra,Sweden,Allsvenskan,2016,30/07/2016,15:00,Sundsvall,Norrkoping,1,2,A,3.17,3.76,2.25,3.39,3.76,2.36,3.09,3.55,2.18
Extra,Sweden,Allsvenskan,2016,31/07/2016,14:00,Jonkopings,Goteborg,1,1,D,4.5,3.82,1.85,4.5,4,2.02,4.16,3.64,1.83
Extra,Sweden,Allsvenskan,2016,31/07/2016,16:30,AIK,Falkenbergs,2,0,H,1.36,5.12,10.31,1.38,6,10.31,1.34,4.98,8.53
Extra,Sweden,Allsvenskan,2016,31/07/2016,16:30,Hacken,Helsingborg,1,1,D,1.53,4.68,6.41,1.56,4.76,6.5,1.51,4.33,5.89
Extra,Sweden,Allsvenskan,2016,01/08/2016,18:00,Kalmar,Djurgarden,2,1,H,2.32,3.41,3.31,2.36,3.45,3.6,2.2,3.29,3.25
Extra,Sweden,Allsvenskan,2016,01/08/2016,18:00,Orebro,Malmo FF,0,3,A,3.99,3.95,1.92,4.16,3.95,1.98,3.81,3.63,1.9
Extra,Sweden,Allsvenskan,2016,05/08/2016,18:30,Helsingborg,Gefle,2,3,A,1.71,4.23,4.91,1.77,4.25,5.3,1.69,3.87,4.68
Extra,Sweden,Allsvenskan,2016,06/08/2016,15:00,Falkenbergs,Jonkopings,0,5,A,2.89,3.48,2.55,2.94,3.55,2.6,2.79,3.35,2.45
Extra,Sweden,Allsvenskan,2016,06/08/2016,15:00,Ostersunds,Sundsvall,4,0,H,1.85,3.87,4.38,1.92,3.9,4.5,1.82,3.66,4.12
Extra,Sweden,Allsvenskan,2016,07/08/2016,12:00,Malmo FF,AIK,2,0,H,1.68,3.89,5.72,1.72,3.92,5.72,1.66,3.72,5.22
Extra,Sweden,Allsvenskan,2016,07/08/2016,14:30,Elfsborg,Hacken,2,4,A,2.25,3.73,3.2,2.25,3.78,3.76,2.12,3.52,3.24
