country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,China,Super League,2015,15/08/2015,12:00,Changchun Yatai,Tianjin Teda,2,2,D,2.53,3.52,2.81,3.3,3.52,2.81,2.72,3.29,2.39
Extra,China,Super League,2015,15/08/2015,12:35,Shijiazhuang,Beijing Guoan,2,2,D,4.03,3.39,2.03,4.1,3.5,2.1,3.64,3.22,1.97
Extra,China,Super League,2015,15/08/2015,12:45,Shanghai Shenxin,Jiangsu Suning,0,1,A,3.47,3.5,2.17,3.9,3.5,2.25,3.17,3.34,2.1
Extra,China,Super League,2015,15/08/2015,13:00,Guangzhou Evergrande,Shanghai Shenhua,2,2,D,1.28,5.88,12.03,1.3,6.18,13.5,1.26,5.38,9.46
Extra,China,Super League,2015,16/08/2015,12:35,Beijing Renhe,Henan Jianye,2,0,H,1.93,3.47,4.41,2.05,3.47,4.79,1.88,3.16,4.09
Extra,China,Super League,2015,16/08/2015,12:35,Liaoning,Guangzhou R&F,1,0,H,3.39,3.82,2.09,3.6,3.82,2.15,3.16,3.44,2.06
Extra,China,Super League,2015,16/08/2015,12:35,Shandong Luneng,Chongqing Lifan,3,0,H,1.27,6.74,10.14,1.29,6.85,13.5,1.22,5.86,10.08
Extra,China,Super League,2015,16/08/2015,12:45,Shanghai SIPG,Hangzhou Greentown,2,1,H,1.23,6.86,12.61,1.3,6.88,13.48,1.21,5.94,10.61
Extra,China,Super League,2015,21/08/2015,12:45,Shanghai Shenxin,Guangzhou Evergrande,2,4,A,16.65,6.64,1.21,16.65,7.1,1.26,11.47,5.93,1.21
Extra,China,Super League,2015,22/08/2015,12:45,Henan Jianye,Shandong Luneng,1,0,H,3.29,3.57,2.22,3.3,3.57,2.31,3.04,3.32,2.17
Extra,China,Super League,2015,23/08/2015,12:35,Beijing Renhe,Hangzhou Greentown,1,2,A,1.93,3.51,4.32,1.97,3.51,4.65,1.87,3.31,3.96
Extra,China,Super League,2015,23/08/2015,12:35,Chongqing Lifan,Shijiazhuang,1,0,H,1.41,4.84,8.3,1.52,4.84,8.3,1.39,4.43,6.67
Extra,China,Super League,2015,23/08/2015,12:35,Guangzhou R&F,Jiangsu Suning,2,1,H,1.8,3.9,4.47,1.85,3.9,4.75,1.73,3.7,4.16
Extra,China,Super League,2015,23/08/2015,12:35,Tianjin Teda,Liaoning,0,0,D,1.73,4.19,4.59,1.76,4.2,4.8,1.67,3.89,4.27
Extra,China,Super League,2015,23/08/2015,12:45,Shanghai Shenhua,Shanghai SIPG,1,2,A,6.98,4.57,1.49,6.98,4.57,1.62,5.7,4.09,1.5
Extra,China,Super League,2015,12/09/2015,12:35,Beijing Renhe,Shanghai Shenhua,1,2,A,2.37,3.46,3.09,2.5,3.46,3.4,2.26,3.21,2.97
Extra,China,Super League,2015,12/09/2015,12:35,Liaoning,Beijing Guoan,1,0,H,6.51,4.24,1.55,8,4.4,1.55,6.04,3.96,1.49
Extra,China,Super League,2015,12/09/2015,12:45,Shanghai SIPG,Guangzhou Evergrande,0,3,A,2.83,3.44,2.55,3.14,3.5,2.55,2.72,3.27,2.4
Extra,China,Super League,2015,13/09/2015,12:35,Shijiazhuang,Henan Jianye,0,1,A,3.08,3.06,2.61,3.08,3.25,2.81,2.75,2.99,2.54
Extra,China,Super League,2015,13/09/2015,12:45,Changchun Yatai,Chongqing Lifan,2,1,H,1.71,3.98,5.02,1.85,4,5.81,1.63,3.67,4.82
Extra,China,Super League,2015,13/09/2015,12:45,Jiangsu Suning,Tianjin Teda,1,1,D,2.18,3.5,3.44,2.23,3.6,3.55,2.11,3.36,3.13
Extra,China,Super League,2015,13/09/2015,12:45,Shanghai Shenxin,Guangzhou R&F,2,1,H,5.41,4.25,1.63,6.18,4.5,1.65,5.13,4.03,1.55
Extra,China,Super League,2015,14/09/2015,12:35,Shandong Luneng,Hangzhou Greentown,2,1,H,1.26,6.3,11.81,1.33,7.1,17,1.22,5.8,10.46
Extra,China,Super League,2015,16/09/2015,12:35,Beijing Guoan,Changchun Yatai,3,1,H,1.2,7.22,15.94,1.25,7.23,16.5,1.19,6.25,11.96
Extra,China,Super League,2015,19/09/2015,12:35,Hangzhou Greentown,Shijiazhuang,1,1,D,1.76,3.5,5.49,1.85,3.75,5.49,1.72,3.39,4.65
Extra,China,Super League,2015,19/09/2015,12:35,Tianjin Teda,Shanghai Shenxin,4,1,H,1.36,5.38,8.73,1.5,5.38,9,1.38,4.56,7
Extra,China,Super League,2015,19/09/2015,12:45,Shanghai SIPG,Beijing Renhe,3,1,H,1.43,4.87,7.72,1.46,5.1,7.77,1.4,4.47,6.5
Extra,China,Super League,2015,20/09/2015,12:35,Beijing Guoan,Jiangsu Suning,1,0,H,1.34,5.41,9.77,1.37,5.41,9.77,1.31,4.92,7.89
Extra,China,Super League,2015,20/09/2015,12:35,Chongqing Lifan,Liaoning,1,1,D,1.99,3.65,3.88,2.1,3.65,4,1.97,3.4,3.47
Extra,China,Super League,2015,20/09/2015,12:45,Henan Jianye,Changchun Yatai,0,0,D,2.36,3.38,3.17,2.36,3.5,3.6,2.12,3.24,3.24
Extra,China,Super League,2015,20/09/2015,12:45,Shanghai Shenhua,Shandong Luneng,1,2,A,2.59,3.7,2.64,2.7,3.7,2.69,2.52,3.44,2.48
Extra,China,Super League,2015,21/09/2015,12:35,Guangzhou R&F,Guangzhou Evergrande,1,2,A,6.62,4.56,1.51,7.28,4.95,1.55,6.03,4.29,1.45
Extra,China,Super League,2015,26/09/2015,12:35,Beijing Renhe,Guangzhou Evergrande,2,3,A,6.95,4.54,1.49,8.3,5.2,1.49,6.26,4.39,1.43
Extra,China,Super League,2015,26/09/2015,12:35,Shandong Luneng,Shanghai SIPG,0,1,A,2.45,3.74,2.78,2.66,3.75,2.88,2.4,3.48,2.59
Extra,China,Super League,2015,26/09/2015,12:35,Shijiazhuang,Shanghai Shenhua,2,0,H,2.56,3.42,2.84,2.8,3.42,2.88,2.52,3.17,2.65
Extra,China,Super League,2015,27/09/2015,12:35,Guangzhou R&F,Tianjin Teda,1,0,H,1.7,4,5.05,1.88,4,5.05,1.73,3.69,4.19
Extra,China,Super League,2015,27/09/2015,12:35,Liaoning,Henan Jianye,0,1,A,1.76,3.62,5.2,1.78,3.9,6,1.69,3.52,4.74
Extra,China,Super League,2015,27/09/2015,12:45,Changchun Yatai,Hangzhou Greentown,1,0,H,2.54,3.26,2.99,2.63,3.3,3.13,2.41,3.06,2.87
Extra,China,Super League,2015,27/09/2015,12:45,Jiangsu Suning,Chongqing Lifan,1,2,A,2.22,3.49,3.35,2.37,3.49,3.35,2.18,3.28,3.06
Extra,China,Super League,2015,27/09/2015,12:45,Shanghai Shenxin,Beijing Guoan,0,4,A,10.89,5.67,1.3,10.89,5.67,1.36,8.37,5.01,1.3
Extra,China,Super League,2015,17/10/2015,08:00,Shanghai Shenhua,Changchun Yatai,3,0,H,1.98,3.76,3.79,2.05,3.76,3.92,1.94,3.49,3.49
Extra,China,Super League,2015,17/10/2015,12:35,Beijing Guoan,Guangzhou R&F,2,0,H,1.54,4.32,6.43,1.55,4.8,7,1.5,4.09,5.72
Extra,China,Super League,2015,17/10/2015,12:35,Shandong Luneng,Beijing Renhe,5,2,H,1.8,4.03,4.31,1.81,4.06,4.77,1.7,3.82,4.17
Extra,China,Super League,2015,17/10/2015,12:35,Tianjin Teda,Guangzhou Evergrande,0,2,A,8.27,4.71,1.43,8.27,4.71,1.5,6.49,4.21,1.44
Extra,China,Super League,2015,17/10/2015,12:45,Jiangsu Suning,Henan Jianye,1,1,D,2.66,3.21,2.88,2.66,3.4,3.05,2.44,3.11,2.77
Extra,China,Super League,2015,17/10/2015,12:45,Shanghai SIPG,Shijiazhuang,2,2,D,1.28,5.84,11.69,1.31,5.95,12,1.26,5.33,9.58
Extra,China,Super League,2015,18/10/2015,12:35,Chongqing Lifan,Shanghai Shenxin,2,0,H,1.22,6.77,14.75,1.25,8.5,19,1.17,6.45,12.46
Extra,China,Super League,2015,18/10/2015,12:35,Hangzhou Greentown,Liaoning,0,0,D,2.41,3.12,3.33,2.52,3.25,3.33,2.34,3.05,2.98
Extra,China,Super League,2015,25/10/2015,07:00,Changchun Yatai,Shanghai SIPG,0,2,A,6.73,4.62,1.49,7.12,4.62,1.55,5.96,4.29,1.45
Extra,China,Super League,2015,25/10/2015,07:00,Guangzhou Evergrande,Shandong Luneng,2,2,D,1.45,4.64,7.84,1.48,5,8.1,1.41,4.44,6.61
Extra,China,Super League,2015,25/10/2015,07:00,Guangzhou R&F,Chongqing Lifan,2,0,H,1.3,5.85,10.75,1.35,6.25,13,1.27,5.37,9.35
Extra,China,Super League,2015,25/10/2015,07:00,Jiangsu Suning,Hangzhou Greentown,1,1,D,2.81,3.32,2.64,3.29,3.35,2.66,2.76,3.16,2.44
Extra,China,Super League,2015,25/10/2015,07:00,Liaoning,Shanghai Shenhua,1,0,H,1.55,4.21,6.51,1.65,4.51,8.56,1.52,4,5.71
Extra,China,Super League,2015,25/10/2015,07:00,Shanghai Shenxin,Henan Jianye,1,2,A,6.97,4.33,1.51,6.97,4.99,1.8,5.15,3.98,1.57
Extra,China,Super League,2015,25/10/2015,07:00,Shijiazhuang,Beijing Renhe,1,2,A,5.06,3.96,1.7,5.68,4.1,1.95,4.64,3.75,1.65
Extra,China,Super League,2015,25/10/2015,07:00,Tianjin Teda,Beijing Guoan,4,0,H,3.2,3.5,2.29,3.75,3.6,2.29,3.2,3.29,2.11
Extra,China,Super League,2015,31/10/2015,07:00,Beijing Guoan,Guangzhou Evergrande,0,2,A,3.57,3.37,2.21,3.7,3.6,2.22,3.28,3.25,2.1
Extra,China,Super League,2015,31/10/2015,07:00,Beijing Renhe,Changchun Yatai,2,2,D,1.26,6.41,12.15,1.31,6.41,12.15,1.25,5.52,9.53
Extra,China,Super League,2015,31/10/2015,07:00,Chongqing Lifan,Tianjin Teda,1,1,D,6.05,4.29,1.58,6.09,4.75,1.62,5.41,4.05,1.52
Extra,China,Super League,2015,31/10/2015,07:00,Hangzhou Greentown,Shanghai Shenxin,4,2,H,1.3,6.26,10.11,1.32,6.5,13.5,1.25,5.68,9.47
Extra,China,Super League,2015,31/10/2015,07:00,Henan Jianye,Guangzhou R&F,1,0,H,2.3,3.55,3.19,2.5,3.6,3.34,2.24,3.31,2.95
Extra,China,Super League,2015,31/10/2015,07:00,Shandong Luneng,Shijiazhuang,3,1,H,1.21,6.8,17,1.24,7.6,19,1.18,6.43,13.11
Extra,China,Super League,2015,31/10/2015,07:00,Shanghai Shenhua,Jiangsu Suning,3,1,H,2.25,3.66,3.16,2.25,3.8,3.38,2.14,3.45,3.02
Extra,China,Super League,2015,31/10/2015,07:00,Shanghai SIPG,Liaoning,2,1,H,1.16,8.35,21.03,1.18,9,21.03,1.14,7.23,15.4
Extra,China,Super League,2016,04/03/2016,11:35,Guangzhou R&F,Hebei,1,2,A,2.4,3.41,3.07,2.8,3.57,3.1,2.42,3.32,2.68
Extra,China,Super League,2016,05/03/2016,07:30,Henan Jianye,Shanghai SIPG,1,0,H,4.35,3.49,1.93,4.43,3.6,1.96,3.87,3.36,1.88
Extra,China,Super League,2016,05/03/2016,11:35,Jiangsu Suning,Shandong Luneng,3,0,H,2.42,3.64,2.89,2.45,3.76,3.11,2.31,3.43,2.74
Extra,China,Super League,2016,05/03/2016,11:35,Shanghai Shenhua,Yanbian,1,1,D,1.53,4.41,6.44,1.55,4.85,9,1.42,4.33,6.85
Extra,China,Super League,2016,06/03/2016,07:30,Chongqing Lifan,Guangzhou Evergrande,2,1,H,9.78,4.86,1.37,9.78,4.9,1.41,7.69,4.51,1.36
Extra,China,Super League,2016,06/03/2016,07:30,Shijiazhuang,Liaoning,0,1,A,2.06,3.29,4.05,2.07,3.4,4.2,2,3.16,3.67
Extra,China,Super League,2016,06/03/2016,11:35,Hangzhou Greentown,Changchun Yatai,2,1,H,2.48,3.37,2.98,2.62,3.37,3.05,2.41,3.12,2.84
Extra,China,Super League,2016,11/03/2016,11:35,Jiangsu Suning,Yanbian,2,1,H,1.34,5.46,9.65,1.36,5.46,11.7,1.32,4.89,8.08
Extra,China,Super League,2016,11/03/2016,11:35,Shandong Luneng,Liaoning,3,2,H,1.33,5.41,10.26,1.36,5.5,10.26,1.32,4.84,8.34
Extra,China,Super League,2016,11/03/2016,11:35,Shanghai SIPG,Shanghai Shenhua,1,1,D,1.68,4.11,5.15,1.75,4.11,5.5,1.64,3.83,4.64
Extra,China,Super League,2016,12/03/2016,11:35,Guangzhou Evergrande,Changchun Yatai,3,0,H,1.17,7.83,19.29,1.21,8.03,19.29,1.17,6.49,13.31
Extra,China,Super League,2016,12/03/2016,11:35,Tianjin Teda,Guangzhou R&F,0,1,A,2.08,3.5,3.71,2.08,3.5,4.2,1.93,3.35,3.66
Extra,China,Super League,2016,13/03/2016,07:30,Chongqing Lifan,Henan Jianye,0,1,A,2.31,3.23,3.47,2.5,3.3,3.5,2.26,3.09,3.11
Extra,China,Super League,2016,13/03/2016,07:30,Shijiazhuang,Hangzhou Greentown,1,0,H,2.08,3.25,4.06,2.19,3.35,4.06,2.05,3.16,3.51
Extra,China,Super League,2016,16/03/2016,11:35,Tianjin Teda,Beijing Guoan,0,0,D,3.28,3.19,2.4,3.9,3.4,2.4,3.37,3.12,2.12
Extra,China,Super League,2016,01/04/2016,12:35,Guangzhou Evergrande,Guangzhou R&F,2,0,H,1.38,5.17,8.55,1.38,5.36,10,1.32,4.92,7.79
Extra,China,Super League,2016,01/04/2016,12:35,Hangzhou Greentown,Shandong Luneng,2,0,H,3.72,3.52,2.08,4,3.75,2.1,3.54,3.32,1.98
Extra,China,Super League,2016,02/04/2016,08:00,Yanbian,Beijing Guoan,1,0,H,4.03,3.39,2.03,4.11,3.45,2.15,3.63,3.22,1.99
Extra,China,Super League,2016,02/04/2016,08:30,Chongqing Lifan,Shanghai SIPG,1,1,D,5.19,3.81,1.72,5.25,3.81,1.85,4.59,3.59,1.69
Extra,China,Super League,2016,02/04/2016,08:30,Liaoning,Henan Jianye,1,1,D,2.69,3.1,2.93,2.75,3.25,2.94,2.55,2.98,2.75
Extra,China,Super League,2016,02/04/2016,12:35,Hebei,Jiangsu Suning,1,1,D,2.68,3.48,2.67,2.7,3.48,2.79,2.57,3.23,2.55
Extra,China,Super League,2016,03/04/2016,08:30,Changchun Yatai,Tianjin Teda,4,4,D,2.26,3.37,3.37,2.45,3.47,3.37,2.27,3.14,3
Extra,China,Super League,2016,03/04/2016,12:35,Shanghai Shenhua,Shijiazhuang,3,1,H,1.52,4.29,7.02,1.53,4.33,7.12,1.47,4.02,6.26
Extra,China,Super League,2016,08/04/2016,12:35,Guangzhou R&F,Yanbian,0,0,D,1.76,3.84,4.82,1.8,3.91,5.1,1.7,3.66,4.36
Extra,China,Super League,2016,09/04/2016,08:30,Shijiazhuang,Chongqing Lifan,1,1,D,2.89,3.18,2.67,3,3.4,2.85,2.69,3.06,2.55
Extra,China,Super League,2016,09/04/2016,12:35,Beijing Guoan,Guangzhou Evergrande,0,3,A,4.07,3.46,2,4.07,3.5,2.15,3.51,3.25,2.01
Extra,China,Super League,2016,09/04/2016,12:35,Henan Jianye,Jiangsu Suning,0,1,A,2.43,3.18,3.22,3,3.35,3.3,2.45,3.09,2.83
Extra,China,Super League,2016,10/04/2016,08:30,Changchun Yatai,Hebei,0,1,A,3.27,3.38,2.31,3.36,3.5,2.34,3.04,3.22,2.22
Extra,China,Super League,2016,10/04/2016,08:30,Shanghai SIPG,Liaoning,4,0,H,1.37,5.03,9.23,1.41,5.03,9.6,1.36,4.55,7.62
Extra,China,Super League,2016,10/04/2016,08:30,Tianjin Teda,Hangzhou Greentown,1,0,H,1.65,3.73,6,1.73,3.85,6.5,1.63,3.58,5.09
Extra,China,Super League,2016,10/04/2016,12:35,Shanghai Shenhua,Shandong Luneng,0,0,D,2.29,3.58,3.13,2.33,3.58,3.4,2.18,3.28,3.06
Extra,China,Super League,2016,15/04/2016,08:30,Shanghai SIPG,Guangzhou R&F,1,0,H,1.41,4.84,8.51,1.41,5,9,1.37,4.47,7.29
Extra,China,Super League,2016,15/04/2016,12:35,Guangzhou Evergrande,Henan Jianye,2,1,H,1.29,5.45,12.62,1.33,5.45,12.62,1.28,4.91,10.05
Extra,China,Super League,2016,15/04/2016,12:35,Shandong Luneng,Yanbian,3,1,H,1.47,4.57,7.44,1.58,4.59,7.44,1.46,4.16,6.12
Extra,China,Super League,2016,16/04/2016,08:30,Liaoning,Tianjin Teda,2,2,D,2.93,3.26,2.58,3.15,3.3,2.58,2.8,3.11,2.42
Extra,China,Super League,2016,16/04/2016,12:35,Jiangsu Suning,Shanghai Shenhua,2,0,H,2.01,3.58,3.87,2.15,3.6,4,1.96,3.38,3.5
Extra,China,Super League,2016,17/04/2016,08:30,Hebei,Shijiazhuang,1,1,D,1.47,4.3,8.24,1.5,4.3,8.24,1.44,4,7
Extra,China,Super League,2016,17/04/2016,12:35,Chongqing Lifan,Changchun Yatai,1,1,D,2.02,3.64,3.78,2.17,3.64,3.8,2.01,3.38,3.37
Extra,China,Super League,2016,17/04/2016,12:35,Hangzhou Greentown,Beijing Guoan,0,3,A,4.76,3.53,1.85,5.07,3.53,1.92,4.21,3.27,1.82
Extra,China,Super League,2016,22/04/2016,12:35,Hangzhou Greentown,Chongqing Lifan,1,1,D,2.85,3.15,2.72,2.85,3.34,2.88,2.67,3.06,2.56
Extra,China,Super League,2016,23/04/2016,08:00,Yanbian,Henan Jianye,1,2,A,2.48,3.26,3.08,2.8,3.3,3.25,2.55,3.05,2.72
Extra,China,Super League,2016,23/04/2016,08:30,Guangzhou R&F,Jiangsu Suning,1,1,D,2.95,3.42,2.48,3.35,3.42,2.5,2.91,3.15,2.31
Extra,China,Super League,2016,23/04/2016,12:35,Beijing Guoan,Liaoning,0,0,D,1.37,4.98,9.74,1.37,5.14,11,1.33,4.62,8.66
Extra,China,Super League,2016,24/04/2016,08:30,Changchun Yatai,Shanghai SIPG,1,3,A,5.34,3.9,1.69,5.43,3.9,1.74,4.81,3.6,1.66
Extra,China,Super League,2016,24/04/2016,12:35,Shanghai Shenhua,Hebei,2,0,H,2.12,3.52,3.58,2.23,3.53,3.6,2.05,3.35,3.32
Extra,China,Super League,2016,24/04/2016,12:35,Shijiazhuang,Shandong Luneng,2,1,H,4.67,3.58,1.85,4.67,3.58,1.96,4.03,3.33,1.86
Extra,China,Super League,2016,24/04/2016,12:35,Tianjin Teda,Guangzhou Evergrande,0,4,A,4.2,3.63,1.92,4.24,3.9,1.97,3.8,3.44,1.87
Extra,China,Super League,2016,29/04/2016,12:35,Jiangsu Suning,Changchun Yatai,2,0,H,1.49,4.46,7.24,1.5,4.53,7.6,1.44,4.18,6.51
Extra,China,Super League,2016,29/04/2016,12:35,Shandong Luneng,Guangzhou R&F,2,3,A,1.63,4.2,5.4,1.65,4.2,5.9,1.58,3.88,5.08
Extra,China,Super League,2016,29/04/2016,12:35,Shanghai SIPG,Yanbian,3,0,H,1.23,6.55,13.82,1.25,6.7,15,1.21,5.95,11.45
Extra,China,Super League,2016,30/04/2016,08:30,Liaoning,Hebei,0,2,A,3.76,3.32,2.14,3.81,3.42,2.35,3.32,3.2,2.1
Extra,China,Super League,2016,30/04/2016,12:35,Chongqing Lifan,Beijing Guoan,1,1,D,3.91,3.13,2.17,3.92,3.35,2.3,3.48,3.06,2.11
Extra,China,Super League,2016,30/04/2016,12:35,Guangzhou Evergrande,Shanghai Shenhua,2,1,H,1.4,4.99,8.26,1.45,5.1,8.59,1.36,4.64,7.24
Extra,China,Super League,2016,30/04/2016,12:35,Henan Jianye,Hangzhou Greentown,1,0,H,1.57,3.87,7.1,1.67,4,7.1,1.56,3.64,5.85
Extra,China,Super League,2016,01/05/2016,12:35,Tianjin Teda,Shijiazhuang,2,0,H,1.75,3.68,5.23,1.82,3.68,5.51,1.7,3.47,4.79
Extra,China,Super League,2016,06/05/2016,12:35,Hebei,Henan Jianye,4,3,H,1.94,3.31,4.57,2.08,3.31,4.57,1.96,3.12,3.88
Extra,China,Super League,2016,07/05/2016,08:30,Liaoning,Shanghai Shenhua,0,0,D,3.58,3.37,2.17,4.5,3.4,2.25,3.56,3.21,2.03
Extra,China,Super League,2016,07/05/2016,12:35,Guangzhou R&F,Chongqing Lifan,2,0,H,1.93,3.53,4.25,1.94,3.66,4.5,1.85,3.39,3.95
Extra,China,Super League,2016,08/05/2016,08:30,Yanbian,Changchun Yatai,2,0,H,2.17,3.47,3.51,2.53,3.47,3.8,2.19,3.2,3.12
Extra,China,Super League,2016,08/05/2016,12:35,Beijing Guoan,Jiangsu Suning,1,2,A,2.31,3.22,3.42,2.45,3.25,3.42,2.23,3.1,3.14
Extra,China,Super League,2016,08/05/2016,12:35,Hangzhou Greentown,Guangzhou Evergrande,1,2,A,9.01,4.92,1.39,9.01,5.1,1.43,7.59,4.65,1.35
Extra,China,Super League,2016,08/05/2016,12:35,Shandong Luneng,Tianjin Teda,2,3,A,1.73,3.9,4.97,1.75,3.94,5.4,1.7,3.71,4.39
Extra,China,Super League,2016,08/05/2016,12:35,Shijiazhuang,Shanghai SIPG,1,2,A,6.14,4.17,1.58,6.5,4.17,1.65,5.49,3.85,1.55
Extra,China,Super League,2016,14/05/2016,08:30,Changchun Yatai,Shandong Luneng,0,0,D,3.53,3.61,2.11,3.53,3.61,2.25,3.22,3.34,2.09
Extra,China,Super League,2016,14/05/2016,08:30,Guangzhou Evergrande,Hebei,2,0,H,1.41,4.96,8.06,1.45,5,9.3,1.38,4.56,7.04
Extra,China,Super League,2016,14/05/2016,12:35,Beijing Guoan,Shanghai SIPG,2,1,H,2.88,3.35,2.57,2.98,3.52,2.6,2.75,3.17,2.44
Extra,China,Super League,2016,14/05/2016,12:35,Henan Jianye,Tianjin Teda,0,0,D,2.25,3.31,3.47,2.39,3.31,3.47,2.2,3.15,3.16
Extra,China,Super League,2016,14/05/2016,12:35,Jiangsu Suning,Shijiazhuang,0,0,D,1.53,4.29,6.73,1.53,4.52,9.1,1.45,4.07,6.82
Extra,China,Super League,2016,15/05/2016,08:30,Yanbian,Chongqing Lifan,1,1,D,2.49,3.17,3.14,2.6,3.3,3.14,2.43,3.07,2.84
Extra,China,Super League,2016,15/05/2016,12:35,Hangzhou Greentown,Liaoning,0,0,D,2.46,3.21,3.16,2.46,3.25,3.4,2.24,3.06,3.1
Extra,China,Super League,2016,15/05/2016,12:35,Shanghai Shenhua,Guangzhou R&F,5,1,H,1.9,3.67,4.22,1.9,3.67,4.6,1.83,3.45,3.94
Extra,China,Super League,2016,18/05/2016,12:35,Beijing Guoan,Hebei,0,2,A,2.22,3.26,3.59,2.26,3.4,3.75,2.14,3.15,3.24
Extra,China,Super League,2016,21/05/2016,08:30,Liaoning,Guangzhou Evergrande,0,3,A,11.6,5.64,1.3,13.02,5.9,1.3,9.99,5.06,1.27
Extra,China,Super League,2016,21/05/2016,12:35,Shandong Luneng,Henan Jianye,0,0,D,1.9,3.7,4.19,2.05,3.7,4.21,1.9,3.39,3.76
Extra,China,Super League,2016,21/05/2016,12:35,Shanghai SIPG,Hangzhou Greentown,1,0,H,1.21,7.14,15.01,1.25,7.14,15.01,1.21,5.82,11.46
Extra,China,Super League,2016,21/05/2016,12:35,Tianjin Teda,Jiangsu Suning,1,0,H,2.9,3.55,2.45,3.2,3.55,2.45,2.9,3.26,2.28
Extra,China,Super League,2016,22/05/2016,08:30,Guangzhou R&F,Changchun Yatai,0,1,A,1.69,3.75,5.65,1.7,4.22,6.2,1.63,3.58,5.14
Extra,China,Super League,2016,22/05/2016,12:35,Chongqing Lifan,Shanghai Shenhua,0,1,A,3.11,3.52,2.33,3.36,3.55,2.33,3.01,3.34,2.19
Extra,China,Super League,2016,22/05/2016,12:35,Hebei,Yanbian,1,0,H,1.4,4.74,9.28,1.47,4.74,9.28,1.4,4.24,7.32
Extra,China,Super League,2016,22/05/2016,12:35,Shijiazhuang,Beijing Guoan,1,1,D,3.62,3.31,2.19,3.62,3.4,2.32,3.29,3.12,2.15
Extra,China,Super League,2016,27/05/2016,12:35,Shanghai Shenhua,Tianjin Teda,2,2,D,1.78,3.75,4.88,1.78,4.1,5.4,1.71,3.58,4.49
Extra,China,Super League,2016,28/05/2016,08:30,Yanbian,Liaoning,4,1,H,2.25,3.22,3.58,2.32,3.35,3.58,2.18,3.1,3.25
Extra,China,Super League,2016,28/05/2016,12:35,Henan Jianye,Guangzhou R&F,1,0,H,2.03,3.24,4.26,2.06,3.4,4.46,1.98,3.15,3.75
Extra,China,Super League,2016,28/05/2016,12:35,Jiangsu Suning,Hangzhou Greentown,1,1,D,1.32,5.27,11.64,1.38,5.49,11.64,1.31,4.75,8.92
Extra,China,Super League,2016,29/05/2016,08:30,Changchun Yatai,Shijiazhuang,1,0,H,2.08,3.28,4,2.2,3.28,4,2.1,3.11,3.44
Extra,China,Super League,2016,29/05/2016,12:35,Chongqing Lifan,Hebei,1,3,A,3.12,3.17,2.5,3.35,3.3,2.5,2.95,3.06,2.36
Extra,China,Super League,2016,29/05/2016,12:35,Guangzhou Evergrande,Shanghai SIPG,1,1,D,1.35,5.2,9.72,1.38,5.4,10,1.33,4.79,8.06
Extra,China,Super League,2016,29/05/2016,12:35,Shandong Luneng,Beijing Guoan,0,2,A,2.24,3.31,3.48,2.42,3.48,3.48,2.19,3.16,3.15
Extra,China,Super League,2016,10/06/2016,08:00,Liaoning,Chongqing Lifan,3,2,H,1.68,4.25,4.94,1.75,4.25,5.2,1.64,3.73,4.6
Extra,China,Super League,2016,11/06/2016,09:00,Hangzhou Greentown,Guangzhou R&F,0,1,A,3.05,3.17,2.55,3.17,3.2,2.59,2.89,3.07,2.4
Extra,China,Super League,2016,11/06/2016,10:30,Shanghai SIPG,Jiangsu Suning,1,2,A,1.88,3.62,4.43,1.92,3.64,4.43,1.83,3.44,4
Extra,China,Super League,2016,11/06/2016,12:35,Guangzhou Evergrande,Shijiazhuang,0,0,D,1.14,8.62,22.06,1.17,9.32,27.82,1.12,7.31,18.86
Extra,China,Super League,2016,11/06/2016,12:35,Henan Jianye,Shanghai Shenhua,1,1,D,2.59,3.26,2.92,2.67,3.28,2.92,2.48,3.1,2.74
Extra,China,Super League,2016,11/06/2016,12:35,Tianjin Teda,Yanbian,1,0,H,1.67,3.84,5.71,1.7,3.84,6,1.64,3.58,5.02
Extra,China,Super League,2016,12/06/2016,12:35,Beijing Guoan,Changchun Yatai,2,0,H,1.54,4.13,6.92,1.54,4.75,10,1.45,4,6.86
Extra,China,Super League,2016,12/06/2016,12:35,Hebei,Shandong Luneng,2,1,H,2.36,3.51,3.07,2.9,3.64,3.18,2.33,3.31,2.84
Extra,China,Super League,2016,14/06/2016,12:35,Guangzhou Evergrande,Tianjin Teda,2,0,H,1.27,6.14,11.49,1.31,6.16,11.69,1.25,5.43,9.78
Extra,China,Super League,2016,15/06/2016,12:35,Chongqing Lifan,Hangzhou Greentown,1,0,H,1.74,3.68,5.32,1.85,3.8,5.55,1.71,3.46,4.75
Extra,China,Super League,2016,15/06/2016,12:35,Hebei,Shanghai Shenhua,2,2,D,2.04,3.4,3.99,2.2,3.52,3.99,2.06,3.22,3.43
Extra,China,Super League,2016,15/06/2016,12:35,Henan Jianye,Yanbian,1,0,H,1.6,3.77,6.92,1.69,3.85,7,1.61,3.53,5.65
Extra,China,Super League,2016,15/06/2016,12:35,Jiangsu Suning,Guangzhou R&F,1,1,D,1.62,4.01,5.9,1.66,4.1,6.7,1.56,3.74,5.61
