country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Denmark,Superliga ,2016/2017,07/08/2016,17:00,Midtjylland,Brondby,3,3,D,2.27,3.41,3.43,2.27,3.57,3.72,2.18,3.37,3.24
Extra,Denmark,Superliga ,2016/2017,08/08/2016,18:00,Esbjerg,Aarhus,2,2,D,3.78,3.73,2.03,3.83,3.84,2.22,3.45,3.57,2.03
Extra,Denmark,Superliga ,2016/2017,12/08/2016,17:00,Viborg,Randers FC,0,1,A,2.9,3.23,2.69,2.9,3.37,2.77,2.75,3.14,2.61
Extra,Denmark,Superliga ,2016/2017,12/08/2016,19:15,Lyngby,Aarhus,0,0,D,2.5,3.55,2.91,2.5,3.67,3.14,2.36,3.46,2.83
Extra,Denmark,Superliga ,2016/2017,13/08/2016,15:00,Horsens,Silkeborg,3,3,D,2.42,3.29,3.26,2.42,3.42,3.41,2.29,3.25,3.13
Extra,Denmark,Superliga ,2016/2017,13/08/2016,17:30,FC Copenhagen,Midtjylland,3,1,H,1.65,4.19,5.56,1.67,4.2,6,1.61,3.96,5.3
Extra,Denmark,Superliga ,2016/2017,14/08/2016,15:00,Odense,Nordsjaelland,3,1,H,1.55,4.38,6.65,1.65,4.4,6.65,1.55,4.13,5.62
Extra,Denmark,Superliga ,2016/2017,14/08/2016,17:00,Brondby,Sonderjyske,4,0,H,1.84,3.8,4.59,1.85,3.82,4.85,1.79,3.66,4.29
Extra,Denmark,Superliga ,2016/2017,15/08/2016,18:00,Aalborg,Esbjerg,2,1,H,1.53,4.62,6.38,1.56,4.7,6.54,1.51,4.34,5.81
Extra,Denmark,Superliga ,2016/2017,19/08/2016,17:00,Nordsjaelland,Randers FC,1,1,D,3.65,3.53,2.14,3.85,3.58,2.16,3.54,3.36,2.06
Extra,Denmark,Superliga ,2016/2017,19/08/2016,19:15,Horsens,Lyngby,2,1,H,2.82,3.22,2.78,3.15,3.4,2.78,2.76,3.2,2.57
Extra,Denmark,Superliga ,2016/2017,20/08/2016,17:30,FC Copenhagen,Aalborg,1,1,D,1.49,4.7,7.03,1.6,4.75,8,1.51,4.14,6.26
Extra,Denmark,Superliga ,2016/2017,21/08/2016,12:00,Silkeborg,Viborg,1,5,A,3.56,3.41,2.22,3.62,3.52,2.3,3.3,3.29,2.18
Extra,Denmark,Superliga ,2016/2017,21/08/2016,15:00,Aarhus,Brondby,0,7,A,3.06,3.44,2.45,3.1,3.47,2.55,2.92,3.27,2.4
Extra,Denmark,Superliga ,2016/2017,21/08/2016,17:00,Midtjylland,Sonderjyske,2,2,D,1.68,3.98,5.54,1.73,4,5.54,1.67,3.82,4.93
Extra,Denmark,Superliga ,2016/2017,22/08/2016,18:00,Esbjerg,Odense,3,2,H,3.15,3.46,2.39,3.35,3.58,2.42,3.03,3.37,2.29
Extra,Denmark,Superliga ,2016/2017,26/08/2016,17:00,Randers FC,Silkeborg,1,0,H,1.52,4.39,7.1,1.54,4.4,7.6,1.5,4.11,6.54
Extra,Denmark,Superliga ,2016/2017,26/08/2016,19:15,Lyngby,Nordsjaelland,0,1,A,2.28,3.52,3.3,2.36,3.53,3.3,2.28,3.41,3.02
Extra,Denmark,Superliga ,2016/2017,28/08/2016,11:00,Sonderjyske,Esbjerg,1,1,D,2.22,3.51,3.46,2.35,3.52,3.57,2.16,3.37,3.27
Extra,Denmark,Superliga ,2016/2017,28/08/2016,13:00,Odense,Horsens,0,1,A,1.78,3.84,4.98,1.8,3.92,5,1.74,3.66,4.61
Extra,Denmark,Superliga ,2016/2017,28/08/2016,15:00,Brondby,FC Copenhagen,1,1,D,3.62,3.18,2.3,3.62,3.42,2.38,3.23,3.25,2.24
Extra,Denmark,Superliga ,2016/2017,28/08/2016,17:00,Aalborg,Aarhus,2,1,H,2.13,3.55,3.65,2.13,3.66,3.97,2.02,3.44,3.57
Extra,Denmark,Superliga ,2016/2017,28/08/2016,19:00,Viborg,Midtjylland,0,0,D,3.27,3.51,2.3,3.32,3.53,2.35,3.14,3.33,2.24
Extra,Denmark,Superliga ,2016/2017,09/09/2016,17:00,Randers FC,Lyngby,2,0,H,1.89,3.64,4.49,1.95,3.66,4.6,1.87,3.43,4.18
Extra,Denmark,Superliga ,2016/2017,09/09/2016,19:15,Midtjylland,Esbjerg,3,0,H,1.41,5.14,8.37,1.5,5.14,8.37,1.42,4.57,6.92
Extra,Denmark,Superliga ,2016/2017,10/09/2016,13:00,Viborg,Horsens,2,4,A,1.77,3.81,5.05,1.9,4,5.05,1.76,3.61,4.53
Extra,Denmark,Superliga ,2016/2017,10/09/2016,15:00,FC Copenhagen,Odense,2,0,H,1.38,5.33,8.69,1.42,5.6,9.51,1.36,4.84,8.12
Extra,Denmark,Superliga ,2016/2017,11/09/2016,15:00,Sonderjyske,Silkeborg,2,2,D,1.67,4.16,5.34,1.71,4.16,5.65,1.65,3.84,5.07
Extra,Denmark,Superliga ,2016/2017,11/09/2016,17:00,Aalborg,Brondby,0,1,A,2.94,3.57,2.47,3.02,3.6,2.53,2.84,3.43,2.37
Extra,Denmark,Superliga ,2016/2017,12/09/2016,18:00,Aarhus,Nordsjaelland,3,1,H,1.87,3.96,4.2,1.95,3.96,4.4,1.86,3.68,3.92
Extra,Denmark,Superliga ,2016/2017,16/09/2016,17:00,Esbjerg,Randers FC,1,1,D,3.02,3.39,2.44,3.12,3.52,2.5,2.89,3.3,2.36
Extra,Denmark,Superliga ,2016/2017,17/09/2016,15:00,Silkeborg,Aarhus,1,0,H,3.76,3.95,1.98,4,3.95,2.12,3.57,3.59,1.95
Extra,Denmark,Superliga ,2016/2017,18/09/2016,11:00,Nordsjaelland,Sonderjyske,2,3,A,2.51,3.47,2.95,2.6,3.52,2.96,2.45,3.33,2.78
Extra,Denmark,Superliga ,2016/2017,18/09/2016,13:00,Odense,Midtjylland,0,1,A,3.76,3.79,2.02,3.76,3.79,2.16,3.44,3.54,2.02
Extra,Denmark,Superliga ,2016/2017,18/09/2016,15:00,Brondby,Viborg,1,2,A,1.54,4.46,6.66,1.54,4.76,8.12,1.47,4.27,6.53
Extra,Denmark,Superliga ,2016/2017,18/09/2016,17:00,Horsens,FC Copenhagen,0,2,A,8.6,5.3,1.39,9.92,5.3,1.4,8.4,4.78,1.36
Extra,Denmark,Superliga ,2016/2017,19/09/2016,18:00,Lyngby,Aalborg,1,0,H,2.61,3.5,2.81,2.8,3.57,2.94,2.54,3.35,2.66
Extra,Denmark,Superliga ,2016/2017,20/09/2016,18:00,Esbjerg,Silkeborg,0,0,D,2.33,3.43,3.29,2.4,3.45,3.6,2.26,3.29,3.13
Extra,Denmark,Superliga ,2016/2017,21/09/2016,17:00,Randers FC,FC Copenhagen,2,2,D,5.36,3.86,1.72,5.75,3.86,1.86,5.06,3.61,1.69
Extra,Denmark,Superliga ,2016/2017,21/09/2016,19:00,Aarhus,Midtjylland,1,1,D,3.53,3.71,2.12,3.62,3.82,2.16,3.42,3.48,2.05
Extra,Denmark,Superliga ,2016/2017,21/09/2016,19:00,Horsens,Nordsjaelland,0,0,D,2.44,3.49,3.04,2.5,3.5,3.32,2.37,3.34,2.89
Extra,Denmark,Superliga ,2016/2017,22/09/2016,17:00,Sonderjyske,Odense,1,0,H,2.41,3.46,3.13,2.42,3.5,3.4,2.29,3.33,3.05
Extra,Denmark,Superliga ,2016/2017,22/09/2016,19:00,Aalborg,Viborg,1,0,H,2.44,3.41,3.1,2.44,3.5,3.3,2.29,3.32,3.06
Extra,Denmark,Superliga ,2016/2017,22/09/2016,19:00,Lyngby,Brondby,1,0,H,4.61,4.08,1.78,4.95,4.08,1.86,4.35,3.75,1.76
Extra,Denmark,Superliga ,2016/2017,24/09/2016,14:30,FC Copenhagen,Aarhus,2,0,H,1.38,5.24,9.17,1.45,5.39,9.91,1.36,4.85,8.21
Extra,Denmark,Superliga ,2016/2017,25/09/2016,11:00,Viborg,Lyngby,0,1,A,2.35,3.33,3.35,2.35,3.4,3.5,2.23,3.25,3.21
Extra,Denmark,Superliga ,2016/2017,25/09/2016,13:00,Randers FC,Sonderjyske,0,4,A,1.94,3.44,4.54,2,3.47,4.55,1.92,3.35,4.04
Extra,Denmark,Superliga ,2016/2017,25/09/2016,15:00,Brondby,Odense,3,0,H,1.52,4.74,6.36,1.52,4.75,7.53,1.47,4.31,6.43
Extra,Denmark,Superliga ,2016/2017,25/09/2016,17:00,Midtjylland,Horsens,5,2,H,1.44,5.01,7.63,1.45,5.05,9.31,1.39,4.65,7.55
Extra,Denmark,Superliga ,2016/2017,25/09/2016,19:00,Nordsjaelland,Esbjerg,3,0,H,2.13,3.55,3.66,2.23,3.6,3.75,2.05,3.43,3.49
Extra,Denmark,Superliga ,2016/2017,26/09/2016,18:00,Silkeborg,Aalborg,5,3,H,3.07,3.47,2.43,3.34,3.47,2.66,2.91,3.32,2.37
Extra,Denmark,Superliga ,2016/2017,30/09/2016,17:00,Odense,Aarhus,2,1,H,2.7,3.39,2.79,2.74,3.57,2.94,2.54,3.31,2.7
Extra,Denmark,Superliga ,2016/2017,30/09/2016,19:15,Silkeborg,Nordsjaelland,2,2,D,2.49,3.61,2.88,2.57,3.7,3.18,2.37,3.43,2.84
Extra,Denmark,Superliga ,2016/2017,01/10/2016,15:00,Horsens,Esbjerg,1,0,H,2.18,3.44,3.63,2.25,3.47,3.75,2.13,3.3,3.39
Extra,Denmark,Superliga ,2016/2017,02/10/2016,11:00,Aalborg,Sonderjyske,0,1,A,2.11,3.55,3.71,2.25,3.62,3.71,2.09,3.4,3.38
Extra,Denmark,Superliga ,2016/2017,02/10/2016,13:00,Lyngby,Midtjylland,1,0,H,3.56,3.53,2.17,4.1,3.6,2.17,3.5,3.4,2.06
Extra,Denmark,Superliga ,2016/2017,02/10/2016,15:00,Viborg,FC Copenhagen,0,0,D,6.65,4.14,1.58,7.25,4.4,1.61,6.22,3.98,1.53
Extra,Denmark,Superliga ,2016/2017,02/10/2016,17:00,Brondby,Randers FC,2,2,D,1.72,3.98,5.14,1.74,4.15,5.5,1.67,3.82,4.89
Extra,Denmark,Superliga ,2016/2017,14/10/2016,17:00,Sonderjyske,Viborg,1,0,H,2.66,3.32,2.87,2.66,3.45,3.6,2.34,3.23,3.07
Extra,Denmark,Superliga ,2016/2017,14/10/2016,19:15,Aarhus,Horsens,1,1,D,1.82,3.84,4.64,1.85,4,4.86,1.77,3.71,4.38
Extra,Denmark,Superliga ,2016/2017,15/10/2016,17:30,FC Copenhagen,Silkeborg,2,0,H,1.22,7.48,13.36,1.23,7.5,17,1.2,6.55,13.07
Extra,Denmark,Superliga ,2016/2017,16/10/2016,12:00,Randers FC,Odense,3,0,H,2.05,3.5,3.96,2.08,3.52,4,2,3.39,3.67
Extra,Denmark,Superliga ,2016/2017,16/10/2016,15:00,Nordsjaelland,Brondby,1,1,D,4.84,4.16,1.73,5.15,4.16,1.75,4.54,3.91,1.69
Extra,Denmark,Superliga ,2016/2017,16/10/2016,17:00,Midtjylland,Aalborg,2,0,H,1.65,4.11,5.74,1.75,4.11,5.74,1.67,3.83,4.9
Extra,Denmark,Superliga ,2016/2017,17/10/2016,18:00,Esbjerg,Lyngby,2,2,D,3.4,3.33,2.32,3.56,3.33,2.36,3.21,3.21,2.26
Extra,Denmark,Superliga ,2016/2017,21/10/2016,17:00,Aalborg,Nordsjaelland,1,1,D,2.04,3.7,3.79,2.06,3.77,3.97,1.98,3.53,3.59
Extra,Denmark,Superliga ,2016/2017,21/10/2016,19:15,Viborg,Silkeborg,1,3,A,2.1,3.39,3.94,2.1,3.5,4.15,2,3.31,3.78
Extra,Denmark,Superliga ,2016/2017,22/10/2016,15:00,Lyngby,Sonderjyske,2,0,H,2.55,3.17,3.15,2.58,3.27,3.32,2.42,3.12,3.01
Extra,Denmark,Superliga ,2016/2017,23/10/2016,12:00,Horsens,Randers FC,1,0,H,3.66,3.41,2.18,3.72,3.42,2.28,3.4,3.29,2.13
Extra,Denmark,Superliga ,2016/2017,23/10/2016,15:00,Odense,FC Copenhagen,0,3,A,6.3,4.36,1.57,7.93,4.36,1.64,6.31,4,1.52
Extra,Denmark,Superliga ,2016/2017,23/10/2016,17:00,Brondby,Aarhus,1,0,H,1.66,4.15,5.46,1.69,4.3,6,1.61,3.97,5.19
Extra,Denmark,Superliga ,2016/2017,24/10/2016,18:00,Esbjerg,Midtjylland,1,3,A,5.58,4.36,1.62,6.5,4.4,1.62,5.64,4.06,1.56
Extra,Denmark,Superliga ,2016/2017,28/10/2016,17:00,Silkeborg,Odense,1,1,D,2.68,3.41,2.78,2.71,3.47,2.96,2.53,3.26,2.74
Extra,Denmark,Superliga ,2016/2017,28/10/2016,19:15,Nordsjaelland,Viborg,4,3,H,2.14,3.5,3.68,2.25,3.57,3.68,2.14,3.35,3.32
Extra,Denmark,Superliga ,2016/2017,29/10/2016,15:00,Lyngby,Randers FC,0,2,A,2.84,3.36,2.66,2.95,3.36,2.73,2.79,3.12,2.57
Extra,Denmark,Superliga ,2016/2017,30/10/2016,12:00,Sonderjyske,Horsens,2,0,H,2.05,3.45,4.03,2.09,3.5,4.16,2,3.27,3.86
Extra,Denmark,Superliga ,2016/2017,30/10/2016,15:00,Brondby,Aalborg,2,0,H,1.79,3.97,4.62,1.82,3.97,5.25,1.74,3.67,4.58
Extra,Denmark,Superliga ,2016/2017,30/10/2016,17:00,Midtjylland,FC Copenhagen,1,3,A,3.54,3.4,2.23,3.57,3.42,2.32,3.32,3.23,2.2
Extra,Denmark,Superliga ,2016/2017,31/10/2016,18:00,Aarhus,Esbjerg,6,2,H,1.7,4.06,5.25,1.76,4.06,5.42,1.68,3.75,4.88
Extra,Denmark,Superliga ,2016/2017,04/11/2016,17:00,Esbjerg,Aalborg,3,0,H,3.97,3.75,1.97,4.05,3.75,2.04,3.72,3.55,1.94
Extra,Denmark,Superliga ,2016/2017,04/11/2016,19:15,Aarhus,Silkeborg,0,0,D,2.07,3.7,3.68,2.2,3.7,3.95,2.02,3.47,3.52
Extra,Denmark,Superliga ,2016/2017,05/11/2016,15:00,Randers FC,Nordsjaelland,2,1,H,1.78,3.72,5.17,1.78,3.9,5.5,1.72,3.57,4.89
Extra,Denmark,Superliga ,2016/2017,06/11/2016,11:00,Odense,Lyngby,1,2,A,2.21,3.53,3.46,2.35,3.62,3.47,2.18,3.36,3.2
Extra,Denmark,Superliga ,2016/2017,06/11/2016,13:00,Horsens,Midtjylland,1,5,A,5.23,4.03,1.71,5.65,4.04,1.8,4.94,3.72,1.68
Extra,Denmark,Superliga ,2016/2017,06/11/2016,15:00,Viborg,Brondby,1,2,A,3.93,3.71,2,4.5,3.78,2,4.05,3.53,1.86
Extra,Denmark,Superliga ,2016/2017,06/11/2016,17:00,FC Copenhagen,Sonderjyske,4,0,H,1.29,6.21,11.14,1.31,6.34,13,1.27,5.51,10.72
Extra,Denmark,Superliga ,2016/2017,18/11/2016,17:00,Lyngby,Horsens,0,1,A,1.94,3.35,4.74,2.06,3.42,4.74,1.94,3.29,4.12
Extra,Denmark,Superliga ,2016/2017,18/11/2016,19:15,Aalborg,FC Copenhagen,1,2,A,6.16,3.9,1.65,6.6,4,1.73,5.71,3.72,1.61
Extra,Denmark,Superliga ,2016/2017,19/11/2016,15:00,Nordsjaelland,Aarhus,3,2,H,2.97,3.4,2.53,3.14,3.42,2.76,2.73,3.3,2.54
Extra,Denmark,Superliga ,2016/2017,20/11/2016,12:00,Randers FC,Viborg,2,1,H,1.99,3.48,4.24,2.05,3.48,4.36,1.96,3.32,3.94
Extra,Denmark,Superliga ,2016/2017,20/11/2016,15:00,Odense,Brondby,1,0,H,4.11,3.77,1.93,4.5,3.77,1.97,3.94,3.55,1.89
Extra,Denmark,Superliga ,2016/2017,20/11/2016,17:00,Sonderjyske,Midtjylland,1,0,H,3.75,3.59,2.08,4,3.65,2.22,3.53,3.38,2.06
Extra,Denmark,Superliga ,2016/2017,21/11/2016,18:00,Silkeborg,Esbjerg,3,0,H,1.89,3.74,4.35,1.99,3.77,4.45,1.87,3.57,4
Extra,Denmark,Superliga ,2016/2017,25/11/2016,17:00,Aalborg,Randers FC,2,1,H,2.82,3.21,2.79,2.92,3.27,2.86,2.69,3.13,2.68
Extra,Denmark,Superliga ,2016/2017,25/11/2016,19:15,Horsens,Aarhus,1,5,A,3.2,3.41,2.39,3.25,3.42,2.65,3.07,3.26,2.31
Extra,Denmark,Superliga ,2016/2017,26/11/2016,15:00,Viborg,Sonderjyske,2,2,D,2.25,3.37,3.53,2.65,3.4,3.68,2.28,3.2,3.22
Extra,Denmark,Superliga ,2016/2017,26/11/2016,17:00,Lyngby,FC Copenhagen,0,1,A,7.4,4.32,1.52,7.53,4.44,1.56,6.84,4.01,1.5
Extra,Denmark,Superliga ,2016/2017,27/11/2016,15:00,Esbjerg,Nordsjaelland,2,2,D,2.88,3.66,2.47,3.1,3.66,2.54,2.86,3.43,2.36
Extra,Denmark,Superliga ,2016/2017,27/11/2016,17:00,Brondby,Silkeborg,3,1,H,1.61,4.28,5.82,1.66,4.35,6.3,1.58,4,5.5
Extra,Denmark,Superliga ,2016/2017,28/11/2016,18:00,Midtjylland,Odense,1,0,H,1.55,4.55,6.21,1.56,4.6,6.94,1.52,4.21,5.94
Extra,Denmark,Superliga ,2016/2017,29/11/2016,17:00,Aarhus,Lyngby,0,1,A,2.09,3.57,3.73,2.1,3.62,3.94,2.02,3.42,3.6
Extra,Denmark,Superliga ,2016/2017,29/11/2016,17:00,Sonderjyske,Aalborg,1,1,D,2.45,3.47,3,2.61,3.47,3.1,2.42,3.3,2.88
Extra,Denmark,Superliga ,2016/2017,29/11/2016,19:00,FC Copenhagen,Viborg,4,0,H,1.44,4.54,9.08,1.48,4.95,9.51,1.43,4.31,7.74
Extra,Denmark,Superliga ,2016/2017,30/11/2016,17:00,Nordsjaelland,Horsens,2,1,H,1.99,3.61,4.07,2.04,3.67,4.1,1.96,3.48,3.77
Extra,Denmark,Superliga ,2016/2017,30/11/2016,19:00,Randers FC,Brondby,0,1,A,3.15,3.43,2.4,3.17,3.52,2.5,2.95,3.31,2.36
Extra,Denmark,Superliga ,2016/2017,01/12/2016,17:00,Silkeborg,Midtjylland,2,1,H,3.85,3.86,1.97,4.2,3.88,2,3.78,3.62,1.92
Extra,Denmark,Superliga ,2016/2017,01/12/2016,19:00,Odense,Esbjerg,0,1,A,1.76,3.83,5.1,1.84,3.95,5.3,1.75,3.63,4.62
Extra,Denmark,Superliga ,2016/2017,03/12/2016,15:00,Horsens,Viborg,1,2,A,2.95,3.4,2.55,2.97,3.4,2.76,2.77,3.2,2.56
Extra,Denmark,Superliga ,2016/2017,03/12/2016,17:30,FC Copenhagen,Randers FC,1,0,H,1.51,4.38,7.51,1.58,4.46,7.53,1.51,4.04,6.53
Extra,Denmark,Superliga ,2016/2017,04/12/2016,13:00,Nordsjaelland,Odense,0,1,A,2.26,3.58,3.29,2.4,3.58,3.29,2.23,3.39,3.1
Extra,Denmark,Superliga ,2016/2017,04/12/2016,15:00,Esbjerg,Brondby,1,1,D,6.1,4.31,1.59,6.5,4.46,1.59,5.85,4.12,1.54
Extra,Denmark,Superliga ,2016/2017,04/12/2016,17:00,Midtjylland,Aarhus,0,1,A,1.79,3.72,5.03,1.85,3.87,5.1,1.76,3.64,4.55
Extra,Denmark,Superliga ,2016/2017,05/12/2016,17:00,Silkeborg,Sonderjyske,1,1,D,2.83,3.26,2.74,2.83,3.32,2.8,2.69,3.2,2.62
Extra,Denmark,Superliga ,2016/2017,05/12/2016,19:00,Aalborg,Lyngby,1,0,H,2.08,3.37,4.03,2.22,3.6,4.03,2.07,3.31,3.6
Extra,Denmark,Superliga ,2016/2017,09/12/2016,17:00,Horsens,Aalborg,3,0,H,3.03,3.22,2.6,3.2,3.4,2.6,2.93,3.21,2.43
Extra,Denmark,Superliga ,2016/2017,09/12/2016,19:15,Sonderjyske,Nordsjaelland,0,0,D,2.14,3.44,3.75,2.16,3.6,3.82,2.06,3.42,3.52
Extra,Denmark,Superliga ,2016/2017,10/12/2016,15:00,Lyngby,Silkeborg,1,1,D,2.17,3.39,3.71,2.23,3.4,3.82,2.13,3.21,3.52
Extra,Denmark,Superliga ,2016/2017,11/12/2016,12:00,Randers FC,Esbjerg,0,2,A,1.68,3.95,5.71,1.7,4.2,6.34,1.6,3.85,5.54
Extra,Denmark,Superliga ,2016/2017,11/12/2016,15:00,Aarhus,FC Copenhagen,0,1,A,5.19,3.87,1.74,5.63,3.96,1.78,5.08,3.68,1.68
Extra,Denmark,Superliga ,2016/2017,11/12/2016,17:00,Brondby,Midtjylland,2,1,H,2.2,3.38,3.63,2.22,3.52,3.63,2.13,3.35,3.38
Extra,Denmark,Superliga ,2016/2017,12/12/2016,18:00,Viborg,Odense,1,1,D,2.33,3.27,3.44,2.45,3.32,3.44,2.33,3.19,3.11
Extra,Denmark,Superliga ,2016/2017,17/02/2017,17:00,Nordsjaelland,Lyngby,0,1,A,2.4,3.34,3.23,2.42,3.4,3.35,2.3,3.21,3.13
Extra,Denmark,Superliga ,2016/2017,17/02/2017,19:15,Esbjerg,Sonderjyske,3,0,H,3.27,3.35,2.37,3.3,3.35,2.45,3.01,3.23,2.36
Extra,Denmark,Superliga ,2016/2017,18/02/2017,15:00,Silkeborg,Horsens,1,0,H,2.23,3.33,3.61,2.26,3.4,3.72,2.17,3.24,3.37
Extra,Denmark,Superliga ,2016/2017,19/02/2017,12:30,FC Copenhagen,Brondby,0,0,D,1.83,3.49,5.15,1.87,3.6,5.15,1.81,3.4,4.59
Extra,Denmark,Superliga ,2016/2017,19/02/2017,15:00,Aarhus,Aalborg,1,2,A,2.21,3.44,3.54,2.28,3.52,3.62,2.16,3.31,3.35
Extra,Denmark,Superliga ,2016/2017,19/02/2017,17:00,Midtjylland,Viborg,0,0,D,1.63,4.14,5.92,1.66,4.14,6,1.6,3.85,5.49
Extra,Denmark,Superliga ,2016/2017,20/02/2017,18:00,Odense,Randers FC,3,0,H,2.71,3.14,2.96,2.96,3.3,2.96,2.66,3.08,2.75
Extra,Denmark,Superliga ,2016/2017,24/02/2017,19:15,Randers FC,Midtjylland,0,2,A,2.96,3.35,2.58,3.14,3.47,2.63,2.89,3.18,2.48
Extra,Denmark,Superliga ,2016/2017,25/02/2017,15:00,Horsens,Odense,1,1,D,3.3,3.38,2.34,3.4,3.38,2.5,3.16,3.19,2.3
Extra,Denmark,Superliga ,2016/2017,26/02/2017,12:00,Aalborg,Silkeborg,3,0,H,2.12,3.43,3.83,2.12,3.6,3.92,2.03,3.36,3.63
Extra,Denmark,Superliga ,2016/2017,26/02/2017,15:00,Nordsjaelland,FC Copenhagen,1,1,D,6.1,4.01,1.64,6.22,4.3,1.69,5.67,3.79,1.6
Extra,Denmark,Superliga ,2016/2017,26/02/2017,17:00,Sonderjyske,Brondby,1,2,A,4.22,3.66,1.94,4.4,3.75,1.94,4.09,3.44,1.89
Extra,Denmark,Superliga ,2016/2017,27/02/2017,16:00,Lyngby,Esbjerg,0,0,D,1.92,3.55,4.49,2,3.74,4.5,1.9,3.41,4.09
Extra,Denmark,Superliga ,2016/2017,27/02/2017,18:00,Viborg,Aarhus,1,1,D,2.55,3.37,2.97,2.62,3.37,2.99,2.5,3.21,2.82
Extra,Denmark,Superliga ,2016/2017,03/03/2017,17:00,Esbjerg,Viborg,1,3,A,2.58,3.31,2.98,2.7,3.37,3.1,2.55,3.16,2.8
Extra,Denmark,Superliga ,2016/2017,03/03/2017,19:15,Midtjylland,Lyngby,1,1,D,1.65,3.94,6.15,1.67,4,6.4,1.61,3.8,5.55
Extra,Denmark,Superliga ,2016/2017,04/03/2017,15:00,Aarhus,Sonderjyske,1,2,A,2.21,3.43,3.57,2.34,3.45,3.62,2.21,3.32,3.24
Extra,Denmark,Superliga ,2016/2017,05/03/2017,12:00,Silkeborg,Randers FC,2,0,H,3.18,3.2,2.51,3.18,3.3,2.63,2.95,3.13,2.45
Extra,Denmark,Superliga ,2016/2017,05/03/2017,15:00,FC Copenhagen,Horsens,5,0,H,1.25,6.5,13.5,1.29,6.54,15,1.24,5.68,11.92
Extra,Denmark,Superliga ,2016/2017,05/03/2017,17:00,Brondby,Nordsjaelland,2,3,A,1.59,4.3,6.13,1.6,4.55,6.94,1.55,4.11,5.77
Extra,Denmark,Superliga ,2016/2017,06/03/2017,18:00,Odense,Aalborg,4,0,H,2.31,3.41,3.35,2.45,3.42,3.35,2.29,3.31,3.07
Extra,Denmark,Superliga ,2016/2017,10/03/2017,17:00,Randers FC,Aarhus,1,1,D,2.29,3.25,3.58,2.34,3.35,3.58,2.24,3.2,3.29
Extra,Denmark,Superliga ,2016/2017,10/03/2017,19:15,Nordsjaelland,Silkeborg,5,1,H,1.9,3.82,4.21,1.92,3.82,4.5,1.85,3.63,4.05
Extra,Denmark,Superliga ,2016/2017,11/03/2017,15:00,Lyngby,Viborg,1,0,H,2.16,3.4,3.73,2.19,3.42,3.82,2.1,3.28,3.53
Extra,Denmark,Superliga ,2016/2017,12/03/2017,12:00,Odense,Sonderjyske,0,1,A,2.18,3.39,3.7,2.19,3.42,3.78,2.11,3.3,3.46
Extra,Denmark,Superliga ,2016/2017,12/03/2017,15:00,Horsens,Brondby,0,2,A,5.16,4.14,1.69,5.6,4.14,1.73,5.11,3.83,1.65
Extra,Denmark,Superliga ,2016/2017,12/03/2017,17:00,FC Copenhagen,Esbjerg,2,0,H,1.27,5.89,14.18,1.3,6.65,14.86,1.26,5.51,11.3
Extra,Denmark,Superliga ,2016/2017,13/03/2017,18:00,Aalborg,Midtjylland,1,1,D,3.56,3.64,2.13,3.6,3.64,2.23,3.33,3.46,2.1
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Aarhus,Odense,1,2,A,2.49,3.47,2.99,2.56,3.5,2.99,2.41,3.34,2.85
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Brondby,Lyngby,3,2,H,1.85,3.62,4.8,1.87,3.75,5.25,1.79,3.47,4.59
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Esbjerg,Horsens,1,1,D,2.08,3.42,3.98,2.2,3.47,3.98,2.07,3.3,3.6
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Midtjylland,Nordsjaelland,1,2,A,1.93,3.69,4.25,2,3.92,4.25,1.9,3.66,3.78
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Silkeborg,FC Copenhagen,1,3,A,7.48,4.25,1.53,7.48,4.26,1.6,6.5,3.99,1.52
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Sonderjyske,Randers FC,1,0,H,2.77,3.37,2.72,2.88,3.38,2.98,2.65,3.2,2.66
Extra,Denmark,Superliga ,2016/2017,19/03/2017,16:00,Viborg,Aalborg,2,1,H,3.14,3.49,2.38,3.15,3.49,2.5,2.99,3.29,2.35
Extra,Denmark,Superliga ,2016/2017,31/03/2017,17:00,Horsens,Odense,0,0,D,4.2,3.44,2.02,4.2,3.44,2.12,3.78,3.29,2.02
Extra,Denmark,Superliga ,2016/2017,31/03/2017,19:15,Nordsjaelland,Lyngby,2,0,H,2.24,3.48,3.43,2.24,3.5,3.82,2.12,3.31,3.45
Extra,Denmark,Superliga ,2016/2017,01/04/2017,15:00,Silkeborg,Aalborg,0,0,D,3.39,3.37,2.31,3.5,3.46,2.31,3.2,3.32,2.21
Extra,Denmark,Superliga ,2016/2017,02/04/2017,12:00,Esbjerg,Randers FC,0,0,D,3.48,3.32,2.3,3.52,3.34,2.32,3.31,3.2,2.22
